UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,133,Forrest Gump,Drama,3.0,33,2021,France,Senior,Netflix,185,True,Active
2,148,Avengers: Endgame,Action,2.1,6,2018,Australia,Senior,Amazon,77,True,Active
3,546,Interstellar,Sci-Fi,2.9,30,2018,Australia,Adult,HBO Max,226,False,Active
4,943,Avengers: Endgame,Action,4.3,8,2019,Australia,Adult,Amazon,200,True,Canceled
5,530,Forrest Gump,Drama,2.9,32,2023,India,Senior,Hulu,104,True,Active
6,472,The Godfather,Crime,2.9,47,2022,US,Teen,Disney+,119,True,Active
7,937,The Lion King,Animation,3.0,48,2019,India,Senior,Netflix,74,False,Canceled
8,990,The Matrix,Sci-Fi,3.2,38,2023,US,Senior,Disney+,158,True,Canceled
9,417,Pulp Fiction,Crime,4.8,18,2019,Australia,Teen,Disney+,115,False,Canceled
10,101,Inception,Sci-Fi,3.0,5,2020,France,Adult,Disney+,71,True,Active
11,769,Inception,Sci-Fi,4.3,5,2023,Germany,Teen,Apple TV,229,True,Active
12,786,Toy Story,Animation,4.2,33,2021,France,Teen,Netflix,74,False,Canceled
13,709,Parasite,Thriller,3.1,28,2018,US,Senior,Netflix,92,False,Active
14,861,Forrest Gump,Drama,2.5,30,2019,Canada,Senior,Amazon,149,True,Canceled
15,739,The Shawshank Redemption,Drama,2.8,31,2020,UK,Teen,Hulu,117,False,Canceled
16,461,The Lion King,Animation,3.2,47,2018,Germany,Senior,Netflix,197,True,Active
17,395,Interstellar,Sci-Fi,4.1,28,2019,Australia,Senior,Disney+,227,False,Canceled
18,951,Spider-Man: No Way Home,Action,3.2,28,2019,India,Adult,Amazon,76,False,Active
19,245,Toy Story,Animation,4.8,49,2019,Canada,Adult,Apple TV,104,False,Active
20,158,Forrest Gump,Drama,2.7,10,2022,UK,Senior,Apple TV,110,True,Canceled
21,744,The Godfather,Crime,3.4,15,2021,France,Senior,Amazon,108,True,Canceled
22,954,The Grand Budapest Hotel,Comedy,3.9,36,2023,Canada,Adult,Netflix,226,True,Canceled
23,974,Interstellar,Sci-Fi,3.7,34,2019,Germany,Adult,Disney+,145,True,Active
24,270,The Matrix,Sci-Fi,3.5,28,2021,India,Teen,Hulu,72,True,Active
25,863,Spider-Man: No Way Home,Action,4.0,21,2019,UK,Teen,HBO Max,119,False,Active
26,922,Parasite,Thriller,3.1,50,2020,Canada,Adult,Netflix,228,True,Active
27,782,Interstellar,Sci-Fi,3.3,5,2018,Canada,Teen,Amazon,217,False,Active
28,293,Interstellar,Sci-Fi,3.0,23,2019,UK,Teen,HBO Max,165,False,Canceled
29,660,Pulp Fiction,Crime,4.8,41,2019,France,Senior,Apple TV,231,False,Canceled
30,263,Parasite,Thriller,4.0,44,2019,Germany,Senior,Apple TV,157,True,Canceled
31,479,Toy Story,Animation,2.1,33,2023,Canada,Adult,Amazon,170,False,Active
32,622,The Matrix,Sci-Fi,3.1,5,2021,Australia,Senior,Disney+,224,True,Active
33,209,Interstellar,Sci-Fi,2.5,10,2018,US,Teen,Disney+,91,True,Active
34,204,Spider-Man: No Way Home,Action,4.4,1,2020,UK,Teen,Disney+,88,False,Canceled
35,174,Pulp Fiction,Crime,4.2,13,2020,UK,Teen,Disney+,224,True,Active
36,277,Avengers: Endgame,Action,3.7,26,2021,Germany,Teen,HBO Max,67,True,Canceled
37,593,Avengers: Endgame,Action,4.7,5,2019,France,Senior,Netflix,190,True,Active
38,418,Inception,Sci-Fi,4.2,38,2019,Canada,Teen,Hulu,203,True,Canceled
39,745,The Matrix,Sci-Fi,4.4,12,2023,Australia,Teen,Hulu,196,False,Active
40,857,Toy Story,Animation,5.0,16,2023,US,Teen,Netflix,73,True,Canceled
41,432,The Grand Budapest Hotel,Comedy,4.6,40,2018,Australia,Teen,Apple TV,194,True,Canceled
42,578,The Dark Knight,Action,2.2,14,2019,Australia,Teen,Disney+,189,False,Active
43,884,The Dark Knight,Action,3.0,45,2019,Germany,Senior,HBO Max,131,False,Canceled
44,672,The Matrix,Sci-Fi,3.6,34,2018,UK,Adult,Amazon,240,True,Canceled
45,259,The Godfather,Crime,2.2,17,2020,Germany,Adult,Netflix,76,True,Canceled
46,213,Titanic,Romance,2.2,27,2021,Germany,Adult,HBO Max,142,True,Canceled
47,744,The Dark Knight,Action,3.1,22,2022,Canada,Senior,Netflix,129,False,Canceled
48,169,Inception,Sci-Fi,4.9,21,2023,US,Senior,HBO Max,214,False,Canceled
49,762,Interstellar,Sci-Fi,2.8,43,2019,India,Adult,Netflix,231,False,Active
50,518,Interstellar,Sci-Fi,4.8,42,2018,Australia,Teen,Disney+,130,False,Active
51,391,The Grand Budapest Hotel,Comedy,3.9,4,2021,Australia,Senior,Hulu,172,True,Active
52,424,The Dark Knight,Action,2.6,37,2023,Canada,Senior,Hulu,104,False,Canceled
53,526,Toy Story,Animation,3.5,31,2019,Canada,Adult,HBO Max,135,False,Canceled
54,690,The Dark Knight,Action,3.4,45,2023,Germany,Adult,Hulu,233,False,Canceled
55,703,Inception,Sci-Fi,2.0,19,2018,UK,Senior,HBO Max,204,True,Active
56,486,Pulp Fiction,Crime,5.0,16,2022,France,Teen,Disney+,207,False,Canceled
57,157,The Lion King,Animation,4.5,25,2019,US,Adult,Amazon,83,False,Canceled
58,449,Inception,Sci-Fi,3.1,20,2020,India,Senior,Apple TV,211,False,Active
59,203,The Grand Budapest Hotel,Comedy,4.5,16,2020,India,Teen,HBO Max,169,False,Canceled
60,761,Spider-Man: No Way Home,Action,3.3,44,2019,France,Teen,Netflix,184,False,Active
61,401,Inception,Sci-Fi,3.2,2,2018,India,Adult,Apple TV,96,True,Active
62,533,The Grand Budapest Hotel,Comedy,2.4,13,2022,Canada,Teen,Netflix,228,False,Active
63,289,The Matrix,Sci-Fi,4.9,17,2020,Canada,Senior,Apple TV,97,False,Canceled
64,425,The Godfather,Crime,3.6,29,2018,India,Adult,Netflix,177,False,Canceled
65,379,Toy Story,Animation,4.0,25,2021,France,Teen,Apple TV,66,True,Canceled
66,184,Parasite,Thriller,4.8,43,2018,Australia,Adult,Amazon,154,False,Active
67,191,Avengers: Endgame,Action,3.3,23,2021,Canada,Senior,Apple TV,199,True,Active
68,676,Titanic,Romance,4.2,40,2021,Australia,Adult,Amazon,159,False,Canceled
69,904,The Dark Knight,Action,3.5,50,2019,France,Senior,Hulu,137,True,Canceled
70,741,Spider-Man: No Way Home,Action,2.2,21,2023,Germany,Senior,Apple TV,86,False,Active
71,527,Parasite,Thriller,3.4,4,2023,UK,Adult,Disney+,196,False,Active
72,746,Forrest Gump,Drama,4.1,21,2023,UK,Senior,Disney+,113,False,Active
73,841,The Matrix,Sci-Fi,4.2,18,2022,US,Teen,Amazon,174,False,Canceled
74,589,Toy Story,Animation,3.0,40,2023,India,Teen,Amazon,110,False,Canceled
75,552,Forrest Gump,Drama,2.5,41,2023,Germany,Senior,Apple TV,110,False,Active
76,378,The Dark Knight,Action,2.1,1,2019,France,Senior,Amazon,211,True,Active
77,251,Forrest Gump,Drama,4.5,24,2022,US,Teen,Apple TV,151,False,Active
78,289,The Shawshank Redemption,Drama,4.7,18,2021,France,Teen,HBO Max,209,False,Active
79,337,The Grand Budapest Hotel,Comedy,4.0,31,2022,Canada,Teen,Netflix,210,True,Active
80,926,Pulp Fiction,Crime,2.7,18,2021,Germany,Adult,Netflix,222,True,Active
81,919,The Matrix,Sci-Fi,2.5,36,2022,Canada,Senior,Disney+,105,True,Canceled
82,742,The Shawshank Redemption,Drama,4.0,22,2018,UK,Teen,Disney+,158,False,Canceled
83,757,Avengers: Endgame,Action,3.6,18,2019,Canada,Senior,Hulu,114,False,Canceled
84,627,Toy Story,Animation,3.4,45,2020,France,Teen,Netflix,208,False,Active
85,305,Toy Story,Animation,3.5,35,2023,France,Adult,HBO Max,118,True,Canceled
86,538,The Dark Knight,Action,4.0,35,2022,Australia,Adult,Netflix,227,True,Active
87,137,Avengers: Endgame,Action,2.1,26,2023,UK,Senior,HBO Max,143,True,Canceled
88,376,Parasite,Thriller,4.5,24,2018,France,Adult,Disney+,81,False,Canceled
89,648,Spider-Man: No Way Home,Action,4.0,15,2021,France,Senior,Netflix,175,False,Active
90,556,Parasite,Thriller,3.1,34,2019,US,Teen,Hulu,218,False,Canceled
91,846,Avengers: Endgame,Action,4.9,43,2021,India,Teen,Disney+,126,True,Active
92,179,Parasite,Thriller,3.5,43,2021,Australia,Teen,Netflix,117,True,Canceled
93,113,Forrest Gump,Drama,4.8,50,2023,France,Teen,Apple TV,192,True,Active
94,930,The Grand Budapest Hotel,Comedy,3.2,42,2022,India,Adult,Amazon,143,False,Active
95,977,Forrest Gump,Drama,3.1,25,2022,US,Senior,HBO Max,119,True,Active
96,671,The Lion King,Animation,3.9,35,2019,France,Teen,Apple TV,213,True,Canceled
97,854,Pulp Fiction,Crime,3.1,4,2020,US,Senior,Apple TV,208,False,Canceled
98,416,Avengers: Endgame,Action,4.9,15,2019,India,Teen,Hulu,144,True,Canceled
99,126,The Matrix,Sci-Fi,2.9,35,2020,US,Senior,Hulu,107,True,Active
100,957,The Shawshank Redemption,Drama,2.0,30,2018,UK,Adult,Apple TV,142,False,Canceled
